The Dark Knight Rises,164000,8.5,Action^Thriller,250000000,448130642,English,USA
Inglourious Basterds,42000,8.3,Adventure^Drama^War,75000000,120523073,English,USA
Olympus Has Fallen,45000,6.5,Action^Thriller,70000000,98895417,English,USA
Hercules,21000,6,Action^Adventure,100000000,72660029,English,USA
War Horse,28000,7.2,Drama^War,66000000,79883359,English,USA
The Monuments Men,34000,6.1,Drama^War,70000000,78031620,English,USA
Battle Los Angeles,25000,5.8,Action^Sci-Fi,70000000,83552429,English,USA
Big Fish,26000,8,Adventure^Drama^Fantasy,70000000,66257002,English,USA
Dracula Untold,37000,6.3,Action^Drama^Fantasy^Horror^War,70000000,55942830,English,USA
Stardust,15000,7.7,Adventure^Family^Fantasy^Romance,70000000,38345403,English,UK
Escape Plan,34000,6.7,Action^Crime^Mystery^Sci-Fi^Thriller,50000000,25121291,English,USA
Killer Elite,17000,6.5,Action^Crime^Thriller,35000000,25093607,English,UK
Despicable Me,31000,7.7,Animation^Comedy^Family,69000000,251501645,English,USA
Underworld: Awakening,24000,6.4,Action^Fantasy^Horror,70000000,62321039,English,USA
The Twilight Saga: Eclipse,29000,4.9,Adventure^Drama^Fantasy^Romance,68000000,300523113,English,USA
Ted 2,30000,6.4,Comedy,68000000,81257500,English,USA
Abraham Lincoln: Vampire Hunter,98000,5.9,Action^Fantasy^Horror,69000000,37516013,English,USA
Hall Pass,10000,5.9,Comedy^Romance,36000000,45045037,English,USA
The Matrix,25000,8.7,Action^Sci-Fi,63000000,171383253,English,USA
Lincoln,71000,7.4,Biography^Drama^History^War,65000000,182204440,English,USA
Les Misérables,144000,7.6,Drama^Musical^Romance,61000000,148775460,English,USA
Saving Private Ryan,22000,8.6,Action^Drama^War,70000000,216119491,English,USA
Need for Speed,32000,6.5,Action^Crime^Drama^Thriller,66000000,43568507,English,USA
Due Date,25000,6.6,Comedy^Drama,65000000,100448498,English,USA
Unbroken,35000,7.2,Biography^Drama^Sport^War,65000000,115603980,English,USA
The Dictator,59000,6.4,Comedy^Romance,65000000,59617068,English,USA
Eyes Wide Shut,10000,7.3,Drama^Mystery^Thriller,65000000,55637680,English,UK
Focus,23000,6.6,Comedy^Crime^Drama^Romance,50100000,53846915,English,USA
Sin City: A Dame to Kill For,32000,6.5,Action^Crime^Thriller,65000000,13750556,English,USA
Fight Club,48000,8.8,Drama,63000000,37023395,English,USA
This Means War,18000,6.3,Action^Comedy^Romance,65000000,54758461,English,USA
Resident Evil: Retribution,32000,5.4,Action^Horror^Sci-Fi^Thriller,65000000,42345531,English,Germany
Everest,40000,7.1,Adventure^Biography^Drama^History^Sport^Thriller,55000000,43247140,English,UK
Perfume: The Story of a Murderer,26000,7.5,Crime^Drama^Fantasy,50000000,2208939,English,Germany
The Hateful Eight,114000,7.9,Crime^Drama^Mystery^Thriller^Western,44000000,54116191,English,USA
Jurassic Park,19000,8.1,Adventure^Sci-Fi^Thriller,63000000,356784000,English,USA
The Green Mile,30000,8.5,Crime^Drama^Fantasy^Mystery,60000000,136801374,English,USA
Gone Girl,146000,8.1,Crime^Drama^Mystery^Thriller,61000000,167735396,English,USA
The Truman Show,18000,8.1,Comedy^Drama^Sci-Fi,60000000,125603360,English,USA
M300,13000,7.7,Action^Drama^Fantasy^War,65000000,210592590,English,USA
Marley & Me,11000,7.1,Comedy^Drama^Family,60000000,143151473,English,USA
RED,32000,7.1,Action^Comedy^Crime^Thriller,58000000,90356857,English,USA
The Scorch Trials,24000,6.4,Action^Sci-Fi^Thriller,61000000,81687587,English,USA
Contagion,42000,6.6,Drama^Thriller,60000000,75638743,English,USA
2 Guns,22000,6.7,Action^Comedy^Crime^Drama^Thriller,61000000,75573300,English,USA
Jack Reacher,38000,7,Action^Crime^Mystery^Thriller,60000000,80033643,English,USA
Coraline,10000,7.7,Animation^Family^Fantasy,60000000,75280058,English,USA
The Lego Movie,64000,7.8,Action^Adventure^Animation^Comedy^Family^Fantasy,60000000,257756197,English,Australia
Man on Fire,14000,7.7,Action^Crime^Drama^Thriller,70000000,77862546,English,USA
Gangster Squad,40000,6.7,Action^Crime^Drama^Thriller,60000000,45996718,English,USA
Invictus,23000,7.4,Biography^Drama^History^Sport,60000000,37479778,English,USA
Almost Famous,15000,7.9,Adventure^Comedy^Drama^Music,60000000,32522352,English,USA
Event Horizon,10000,6.7,Horror^Sci-Fi^Thriller,60000000,26616590,English,UK
The Mortal Instruments: City of Bones,44000,6,Fantasy^Horror^Mystery^Romance,60000000,31165421,English,USA
Deadpool,117000,8.1,Action^Adventure^Comedy^Romance^Sci-Fi,58000000,363024263,English,USA
The Internship,22000,6.3,Comedy,58000000,44665963,English,USA
American Sniper,112000,7.3,Action^Biography^Drama^History^Thriller^War,58800000,350123553,English,USA
The Avengers,123000,8.1,Action^Adventure^Sci-Fi,220000000,623279547,English,USA
Resident Evil: Afterlife,19000,5.9,Action^Adventure^Horror^Sci-Fi,60000000,60128566,English,Germany
Forrest Gump,59000,8.8,Comedy^Drama,55000000,329691196,English,USA
Captain Phillips,65000,7.9,Biography^Drama^Thriller,55000000,107100855,English,USA
The Pursuit of Happyness,32000,8,Biography^Drama,55000000,162586036,English,USA
Kill Bill: Vol. 1,13000,8.1,Action,30000000,70098138,English,USA
The Watch,15000,5.7,Action^Comedy^Sci-Fi,68000000,34350553,English,USA
The Devil's Advocate,11000,7.5,Drama^Mystery^Thriller,57000000,60984028,English,USA
The Equalizer,56000,7.2,Action^Crime^Thriller,55000000,101530738,English,USA
Changeling,14000,7.8,Crime^Drama^Mystery^Thriller,55000000,35707327,English,USA
Seven Pounds,26000,7.7,Drama^Romance,55000000,69951824,English,USA
Black Mass,44000,7,Biography^Crime^Drama,53000000,62563543,English,USA
Moulin Rouge!,10000,7.6,Drama^Musical^Romance,52500000,57386369,English,USA
Law Abiding Citizen,21000,7.4,Crime^Drama^Thriller,50000000,73343413,English,USA
Catch Me If You Can,15000,8,Biography^Crime^Drama,52000000,164435221,English,USA
The Change-Up,13000,6.4,Comedy^Fantasy,52000000,37035845,English,USA
Mamma Mia!,10000,6.3,Comedy^Family^Musical^Romance,52000000,143704210,English,USA
The Twilight Saga: New Moon,13000,4.6,Adventure^Drama^Fantasy^Romance,50000000,296623634,English,USA
The Adjustment Bureau,36000,7.1,Romance^Sci-Fi^Thriller,50200000,62453315,English,USA
Zero Dark Thirty,39000,7.4,Drama^History^Thriller,40000000,95720716,English,USA
Casino,11000,8.2,Biography^Crime^Drama,52000000,42438300,English,USA
Ted,74000,7,Comedy^Fantasy,50000000,218628680,English,USA
Super 8,37000,7.1,Mystery^Sci-Fi^Thriller,50000000,126975169,English,USA
Anchorman 2: The Legend Continues,41000,6.3,Comedy,50000000,2175312,English,USA
Interview with the Vampire: The Vampire Chronicles,11000,7.6,Drama^Fantasy^Horror,60000000,105264608,English,USA
Into the Woods,90000,6,Adventure^Comedy^Drama^Fantasy^Musical,50000000,127997349,English,USA
As Good as It Gets,11000,7.7,Comedy^Drama^Romance,50000000,147637474,English,USA
22 Jump Street,24000,7.1,Action^Comedy^Crime,50000000,191616238,English,USA
We Bought a Zoo,22000,7.1,Comedy^Drama^Family,25000000,75621915,English,USA
Crazy  Stupid  Love. ,44000,7.4,Comedy^Drama^Romance,50000000,84244877,English,USA
Non-Stop,24000,7,Action^Mystery^Thriller,50000000,91439400,English,UK
Moneyball,27000,7.6,Biography^Drama^Sport,50000000,75605492,English,USA
I Am Number Four,27000,6.1,Action^Adventure^Sci-Fi^Thriller,60000000,55092830,English,USA
The Game,25000,7.8,Drama^Mystery^Thriller,50000000,48265581,English,USA
American Reunion,39000,6.7,Comedy,50000000,56724080,English,USA
V for Vendetta,48000,8.2,Action^Drama^Thriller,54000000,70496802,English,USA
Hansel & Gretel: Witch Hunters,45000,6.1,Action^Fantasy^Horror,50000000,55682070,English,Germany
The Judge,47000,7.4,Crime^Drama,50000000,47105085,English,USA
Chappie,67000,6.9,Action^Crime^Drama^Sci-Fi^Thriller,49000000,31569268,English,USA
Taken 3,38000,6,Action^Thriller,48000000,89253340,English,France
Taken 2,63000,6.3,Action^Crime^Thriller,45000000,139852971,English,France
Galaxy Quest,19000,7.3,Adventure^Comedy^Sci-Fi,45000000,71423726,English,USA
Prisoners,86000,8.1,Crime^Drama^Mystery^Thriller,46000000,60962878,English,USA
The Hitchhiker's Guide to the Galaxy,10000,6.8,Adventure^Comedy^Sci-Fi,50000000,51019112,English,USA
Savages,28000,6.5,Crime^Drama^Thriller,45000000,47307550,English,USA
The Bucket List,22000,7.4,Adventure^Comedy^Drama,45000000,93452056,English,USA
Dredd,46000,7.1,Action^Sci-Fi,35000000,13401683,English,UK
Love Actually,52000,7.7,Comedy^Drama^Romance,45000000,59365105,English,UK
The Ghost Writer,15000,7.2,Mystery^Thriller,45000000,15523168,English,France
21 Jump Street,39000,7.2,Action^Comedy^Crime,42000000,138447667,English,USA
Notting Hill,11000,7,Comedy^Drama^Romance,42000000,116006080,English,UK
The Heat,24000,6.6,Action^Comedy^Crime,43000000,159578352,English,USA
Lord of War,10000,7.6,Crime^Drama^Thriller,50000000,24127895,English,USA
Argo,89000,7.7,Biography^Drama^History^Thriller,44500000,136019448,English,USA
The Mechanic,16000,6.6,Action^Crime^Thriller,40000000,29113588,English,USA
The Interview,50000,6.6,Comedy,44000000,6105175,English,USA
The Sixth Sense,14000,8.1,Drama^Mystery^Thriller,40000000,293501675,English,USA
The Proposal,10000,6.7,Comedy^Drama^Romance,40000000,163947053,English,USA
Back to the Future Part II,12000,7.8,Adventure^Comedy^Sci-Fi,40000000,118500000,English,USA
Lucy,83000,6.4,Action^Sci-Fi^Thriller,40000000,126546825,English,France
Man on a Ledge,11000,6.6,Action^Crime^Thriller,42000000,18600911,English,USA
American Hustle,63000,7.3,Crime^Drama,40000000,150117807,English,USA
Fifty Shades of Grey,101000,4.1,Drama^Romance,40000000,166147885,English,USA
Lone Survivor,58000,7.6,Action^Biography^Drama^Thriller^War,40000000,125069696,English,USA
Bram Stoker's Dracula,14000,7.5,Fantasy^Horror^Romance,40000000,82522790,English,USA
The Intern,54000,7.2,Comedy^Drama,35000000,75274748,English,USA
The Social Network,74000,7.7,Biography^Drama,40000000,96917897,English,USA
He's Just Not That Into You,12000,6.4,Comedy^Drama^Romance,40000000,93952276,English,USA
Sin City,13000,8.1,Crime^Thriller,40000000,74098862,English,USA
Unbroken,35000,7.2,Biography^Drama^Sport^War,65000000,115603980,English,USA
Bridge of Spies,55000,7.6,Drama^History^Thriller,40000000,72306065,English,USA
Get Him to the Greek,12000,6.4,Comedy^Music,67900000,60923325,English,USA
Unknown,29000,6.9,Action^Mystery^Thriller,30000000,61094903,English,UK
The Prestige,49000,8.5,Drama^Mystery^Sci-Fi^Thriller,40000000,53082743,English,USA
The Other Woman,16000,6,Comedy^Romance,40000000,83906114,English,USA
The Lincoln Lawyer,25000,7.3,Crime^Drama^Thriller,40000000,57981889,English,USA
Apocalypto,14000,7.8,Action^Adventure^Drama^Thriller,40000000,50859889,Maya,USA
Predators,17000,6.4,Action^Adventure^Sci-Fi^Thriller,40000000,52000688,English,USA
Paul,42000,7,Adventure^Comedy^Sci-Fi,40000000,37371385,English,USA
The Impossible,54000,7.6,Drama^Thriller,45000000,18996755,English,Spain
Fantastic Mr. Fox,15000,7.8,Adventure^Animation^Comedy^Crime^Family,40000000,20999103,English,USA
Amélie,39000,8.4,Comedy^Romance,77000000,33201661,French,France
Horrible Bosses 2,12000,6.3,Comedy^Crime,42000000,54414716,English,USA
Pandorum,10000,6.8,Action^Horror^Mystery^Sci-Fi^Thriller,33000000,10326062,English,Germany
Snowpiercer,58000,7,Action^Drama^Sci-Fi^Thriller,39200000,4563029,English,South Korea
Sunshine,15000,7.3,Adventure^Sci-Fi^Thriller,26000000,3675072,English,UK
Scream 4,26000,6.2,Horror^Mystery,40000000,38176892,English,USA
A Million Ways to Die in the West,24000,6.1,Comedy^Western,40000000,42615685,English,USA
The Crow,15000,7.6,Action^Drama^Fantasy,23000000,50693162,English,USA
The Time Traveler's Wife,13000,7.1,Drama^Fantasy^Romance^Sci-Fi,39000000,63411478,English,USA
The Fast and the Furious,14000,6.7,Action^Crime^Thriller,38000000,144512310,English,USA
Serenity,14000,8,Action^Adventure^Sci-Fi^Thriller,40000000,25335935,English,USA
Riddick,39000,6.4,Action^Sci-Fi^Thriller,38000000,41997790,English,USA
The Thing,23000,8.2,Horror^Mystery^Sci-Fi,15000000,13782838,English,USA
The Master,27000,7.1,Drama,32000000,16377274,English,USA
Creed,70000,7.7,Drama^Sport,35000000,109712885,English,USA
Magnolia,13000,8,Drama,37000000,22450975,English,USA
The Town,29000,7.6,Crime^Drama^Thriller,37000000,92173235,English,USA
Rush,83000,8.1,Action^Biography^Drama^Sport,38000000,26903709,English,UK
Twilight,19000,5.2,Drama^Fantasy^Romance,37000000,191449475,English,USA
We're the Millers,35000,7,Comedy^Crime,37000000,150368971,English,USA
Gattaca,17000,7.8,Drama^Sci-Fi^Thriller,36000000,12339633,English,USA
Hot Tub Time Machine,12000,6.4,Comedy^Sci-Fi,36000000,50213619,English,USA
The Blind Side,38000,7.7,Biography^Drama^Sport,29000000,255950375,English,USA
Horrible Bosses,31000,6.9,Comedy^Crime,35000000,117528646,English,USA
True Grit,36000,7.7,Adventure^Drama^Western,38000000,171031347,English,USA
The Hangover,24000,7.8,Comedy,35000000,277313371,English,USA
Batman,12000,7.6,Action^Adventure,35000000,251188924,English,USA
L.A. Confidential,11000,8.3,Crime^Drama^Mystery^Thriller,35000000,64604977,English,USA
A Nightmare on Elm Street,10000,7.5,Horror,1800000,26505000,English,USA
Friends with Benefits,41000,6.6,Comedy^Romance,35000000,55802754,English,USA
Saving Mr. Banks,39000,7.5,Biography^Comedy^Drama^History^Music,35000000,83299761,English,USA
This Is 40,18000,6.2,Comedy,35000000,67523385,English,USA
In Time,52000,6.7,Action^Sci-Fi^Thriller,40000000,37553932,English,USA
Poltergeist,11000,7.4,Fantasy^Horror,10700000,76600000,English,USA
J. Edgar,16000,6.6,Biography^Crime^Drama,35000000,37304950,English,USA
The Tree of Life,39000,6.7,Drama^Fantasy,32000000,13303319,English,USA
The Maze Runner,38000,6.8,Action^Mystery^Sci-Fi^Thriller,34000000,102413606,English,USA
The Fountain,23000,7.3,Drama^Sci-Fi,35000000,10139254,English,USA
The Pianist,21000,8.5,Biography^Drama^War,35000000,32519322,English,France
Closer,12000,7.3,Drama^Romance,27000000,33987757,English,USA
Star Wars: Episode VI - Return of the Jedi,14000,8.4,Action^Adventure^Fantasy^Sci-Fi,32500000,309125409,English,USA
The Reader,15000,7.6,Drama^Romance,32000000,34180954,English,USA
Elf,21000,6.9,Comedy^Family^Fantasy^Romance,33000000,173381405,English,USA
Bridesmaids,27000,6.8,Comedy^Romance,32500000,169076745,English,USA
The Number 23,10000,6.4,Mystery^Thriller,32000000,35063732,English,USA
Apocalypse Now,19000,8.5,Drama^War,31500000,78800000,English,USA
The Grand Budapest Hotel,149000,8.1,Adventure^Comedy^Crime^Drama,25000000,59073773,English,USA
Flight,64000,7.3,Drama^Thriller,31000000,93749203,English,USA
This Is the End,97000,6.7,Comedy^Fantasy,32000000,101470202,English,USA
Source Code,56000,7.5,Mystery^Sci-Fi^Thriller,32000000,54696902,English,USA
The Vow,32000,6.8,Drama^Romance,30000000,125014030,English,USA
Se7en,39000,8.6,Crime^Drama^Mystery^Thriller,33000000,100125340,English,USA
Mystic River,12000,8,Crime^Drama^Mystery^Thriller,25000000,90135191,English,USA
Million Dollar Baby,14000,8.1,Drama^Sport,30000000,100422786,English,USA
Legends of the Fall,11000,7.5,Drama^Romance^War^Western,30000000,66528842,English,USA
Up in the Air,19000,7.4,Drama^Romance,25000000,83813460,English,USA
District 9,22000,8,Action^Sci-Fi^Thriller,30000000,115646235,English,South Africa
The Notebook,57000,7.9,Drama^Romance,29000000,64286,English,USA
Looper,75000,7.4,Action^Crime^Drama^Sci-Fi^Thriller,30000000,66468315,English,USA
Midnight in Paris,78000,7.7,Comedy^Fantasy^Romance,17000000,56816662,English,Spain
Warm Bodies,81000,6.9,Comedy^Horror^Romance,35000000,66359959,English,USA
Blow,13000,7.6,Biography^Crime^Drama,30000000,52937130,English,USA
P.S. I Love You,20000,7.1,Drama^Romance,30000000,53680848,English,USA
Atonement,12000,7.8,Drama^Mystery^Romance^War,30000000,50921738,English,UK
Sicario,59000,7.6,Action^Crime^Drama^Mystery^Thriller,30000000,46875468,English,USA
Southpaw,44000,7.5,Drama^Sport,30000000,52418902,English,USA
Drag Me to Hell,11000,6.6,Horror^Thriller,30000000,42057340,English,USA
Carrie,39000,5.9,Drama^Fantasy^Horror,30000000,35266619,English,USA
Side Effects,29000,7.1,Crime^Drama^Thriller,30000000,32154410,English,USA
M9,13000,7.1,Action^Adventure^Animation^Drama^Mystery^Sci-Fi^Thriller,30000000,31743332,English,USA
The Next Three Days,27000,7.4,Crime^Drama^Romance^Thriller,35000000,21129348,English,USA
The Cabin in the Woods,66000,7,Fantasy^Horror^Mystery^Thriller,30000000,42043633,English,USA
Stranger Than Fiction,13000,7.6,Comedy^Drama^Fantasy^Romance,38000000,40137776,English,USA
Hanna,38000,6.8,Action^Drama^Thriller,30000000,40247512,English,USA
Love & Other Drugs,24000,6.7,Comedy^Drama^Romance,30000000,32357532,English,USA
The Imaginarium of Doctor Parnassus,19000,6.8,Adventure^Fantasy^Mystery,40000000,7689458,English,UK
The Last Stand,24000,6.4,Action^Crime^Thriller,45000000,12026670,English,USA
Once Upon a Time in America,12000,8.4,Crime^Drama,30000000,5300000,English,Italy
Walk the Line,11000,7.9,Biography^Drama^Music^Romance,28000000,119518352,English,USA
Straight Outta Compton,76000,7.9,Biography^Crime^Drama^History^Music,28000000,161029270,English,USA
Die Hard,25000,8.2,Action^Thriller,28000000,81350242,English,USA
The Big Short,99000,7.8,Biography^Comedy^Drama^History,28000000,70235322,English,USA
Identity,11000,7.3,Mystery^Thriller,30000000,51475962,English,USA
Last Vegas,27000,6.6,Comedy^Romance,28000000,63910583,English,USA
Kick-Ass,36000,7.7,Action^Comedy,30000000,48043505,English,UK
Pride & Prejudice,17000,7.8,Drama^Romance,28000000,38372662,English,France
Blade Runner,34000,8.2,Sci-Fi^Thriller,28000000,27000000,English,USA
Kick-Ass 2,36000,6.6,Action^Comedy^Crime,28000000,28751715,English,USA
The Jungle Book,65000,7.8,Adventure^Drama^Family^Fantasy,175000000,362645141,English,UK
The Blues Brothers,14000,7.9,Action^Comedy^Crime^Music,27000000,54200000,English,USA
Lucky Number Slevin,10000,7.8,Crime^Drama^Mystery^Thriller,27000000,22494487,English,Germany
Dark City,14000,7.7,Action^Drama^Fantasy^Mystery^Sci-Fi^Thriller,27000000,14337579,English,Australia
The Passion of the Christ,13000,7.1,Drama,30000000,499263,Aramaic,USA
O Brother  Where Art Thou? ,16000,7.8,Adventure^Comedy^Crime^Music,26000000,45506619,English,UK
Pain & Gain,43000,6.5,Comedy^Crime^Drama,26000000,49874933,English,USA
Taken,29000,7.9,Action^Thriller,25000000,145000989,English,France
Rain Man,12000,8,Drama,25000000,172825435,English,USA
Gran Torino,28000,8.2,Drama,33000000,148085755,English,USA
Schindler's List,41000,8.9,Biography^Drama^History,22000000,96067179,English,USA
The Help,75000,8.1,Drama,25000000,169705587,English,USA
No Country for Old Men,21000,8.1,Crime^Drama^Thriller,25000000,74273505,English,USA
Goodfellas,25000,8.7,Biography^Crime^Drama,25000000,46836394,English,USA
Chocolat,18000,7.3,Drama^Romance,25000000,71309760,English,UK
Scarface,19000,8.3,Crime^Drama,25000000,44700000,English,USA
No Strings Attached,24000,6.2,Comedy^Romance,25000000,70625986,English,USA
The Grey,32000,6.8,Action^Adventure^Drama^Thriller,25000000,51533608,English,USA
