The Dark Knight Rises,164000,8.5,Action^Thriller,250000000,448130642,English,USA
Dear John,14000,6.3,Drama^Romance^War,25000000,80014842,English,USA
The Shawshank Redemption,108000,9.3,Crime^Drama,25000000,28341469,English,USA
The Road,32000,7.3,Adventure^Drama,25000000,56692,English,USA
The Men Who Stare at Goats,15000,6.2,Comedy^War,25000000,32416109,English,USA
There Will Be Blood,16000,8.1,Drama,25000000,40218903,English,USA
Warrior,77000,8.2,Drama^Sport,25000000,13651662,English,USA
Star Wars: Episode V - The Empire Strikes Back,17000,8.8,Action^Adventure^Fantasy^Sci-Fi,18000000,290158751,English,USA
Zombieland,26000,7.7,Adventure^Comedy^Horror^Sci-Fi,23600000,75590286,English,USA
Her,148000,8,Drama^Romance^Sci-Fi,23000000,25556065,English,USA
Room1408,11000,6.8,Fantasy^Horror,25000000,71975611,English,USA
Howl's Moving Castle,13000,8.2,Adventure^Animation^Family^Fantasy,24000000,4710455,Japanese,Japan
The Ides of March,22000,7.1,Drama,12500000,40962534,English,USA
Spaceballs,13000,7.1,Adventure^Comedy^Sci-Fi,22700000,38119483,English,USA
Gandhi,12000,8.1,Biography^Drama^History,22000000,45300000,English,UK
I Am Sam,15000,7.6,Drama,22000000,40270895,English,USA
Silver Linings Playbook,117000,7.8,Comedy^Drama^Romance,21000000,132088910,English,USA
Tinker Tailor Soldier Spy,24000,7.1,Drama^Mystery^Thriller,20000000,24104113,English,France
Raiders of the Lost Ark,16000,8.5,Action^Adventure,18000000,242374454,English,USA
The Descendants,22000,7.3,Comedy^Drama,20000000,82624961,English,USA
Edward Scissorhands,16000,7.9,Fantasy^Romance,20000000,56362352,English,USA
The Conjuring,131000,7.5,Horror^Mystery^Thriller,20000000,137387272,English,USA
Orphan,20000,7,Horror^Mystery^Thriller,20000000,41573740,English,USA
12 Years a Slave,83000,8.1,Biography^Drama^History,20000000,56667870,English,USA
Spotlight,80000,8.1,Biography^Crime^Drama^History,20000000,44988180,English,USA
High Fidelity,10000,7.6,Comedy^Drama^Music^Romance,20000000,27277055,English,UK
The Silence of the Lambs,40000,8.6,Crime^Drama^Horror^Thriller,19000000,130727000,English,USA
Eternal Sunshine of the Spotless Mind,52000,8.3,Drama^Fantasy^Romance^Sci-Fi,20000000,34126138,English,USA
Milk,10000,7.6,Biography^Drama^History,20000000,31838002,English,USA
From Dusk Till Dawn,12000,7.3,Crime^Fantasy^Horror,19000000,25753840,English,USA
Into the Wild,76000,8.2,Adventure^Biography^Drama,15000000,18352454,English,USA
The World's End,49000,7,Action^Comedy^Sci-Fi,20000000,26003149,English,UK
Psycho,18000,8.5,Horror^Mystery^Thriller,806947,32000000,English,USA
Twilight,19000,5.2,Drama^Fantasy^Romance,37000000,191449475,English,USA
Princess Mononoke,11000,8.4,Adventure^Animation^Fantasy,2400000000,2298191,Japanese,Japan
Equilibrium,20000,7.5,Action^Drama^Sci-Fi^Thriller,20000000,1190018,English,USA
Bad Teacher,16000,5.7,Comedy,20000000,100292856,English,USA
Scream,11000,7.2,Horror^Mystery,15000000,103001286,English,USA
Spirited Away,28000,8.6,Adventure^Animation^Family^Fantasy,19000000,10049886,Japanese,Japan
Back to the Future,39000,8.5,Adventure^Comedy^Sci-Fi,19000000,210609762,English,USA
Neighbors,21000,6.4,Comedy,18000000,150056505,English,USA
The Shining,37000,8.4,Drama^Horror,19000000,785434533,English,USA
Fear and Loathing in Las Vegas,15000,7.7,Adventure^Comedy^Drama,18500000,10562387,English,USA
Bad Santa,10000,7.1,Comedy^Crime^Drama,18000000,60057639,English,USA
Birdman or (The Unexpected Virtue of Ignorance),114000,7.8,Comedy^Drama^Romance,18000000,42335698,English,USA
Amadeus,16000,8.3,Biography^Drama^History^Music,18000000,51600000,English,USA
127 Hours,63000,7.6,Adventure^Biography^Drama^Thriller,18000000,18329466,English,USA
Predator,13000,7.8,Action^Horror^Sci-Fi,15000000,59735548,English,USA
Blue Jasmine,36000,7.3,Drama,18000000,33404871,English,USA
RocknRolla,12000,7.3,Action^Crime^Thriller,18000000,5694401,English,UK
Hotel Rwanda,12000,8.1,Drama^History^War,17500000,23472900,English,UK
The Others,20000,7.6,Fantasy^Horror^Thriller,17000000,96471845,English,USA
Halloween,12000,7.9,Horror^Thriller,300000,47000000,English,USA
Aliens,18000,8.4,Action^Adventure^Sci-Fi,18500000,85200000,English,USA
Let's Be Cops,14000,6.5,Comedy,17000000,82389560,English,USA
TRON: Legacy,30000,6.8,Action^Adventure^Sci-Fi,170000000,172051787,English,USA
Pitch Perfect,36000,7.2,Comedy^Music^Romance,17000000,64998368,English,USA
Evil Dead,70000,6.5,Horror,17000000,54239856,English,USA
The Illusionist,15000,7.6,Drama^Mystery^Romance^Thriller,16000000,39825798,English,USA
Moonrise Kingdom,71000,7.8,Adventure^Comedy^Drama^Romance,16000000,45507053,English,USA
The Illusionist,15000,7.6,Drama^Mystery^Romance^Thriller,16000000,39825798,English,USA
The Artist,30000,8,Comedy^Drama^Romance,15000000,44667095,English,France
Pan's Labyrinth,27000,8.2,Drama^Fantasy^War,13500000,37623143,Spanish,Spain
Hot Fuzz,17000,7.9,Action^Comedy^Mystery,8000000,23618786,English,UK
Remember Me,24000,7.2,Drama^Romance,16000000,19057024,English,USA
Dead Poets Society,23000,8,Comedy^Drama,16400000,95860116,English,USA
Vicky Cristina Barcelona,14000,7.2,Drama^Romance,15500000,23213577,English,Spain
Hachi: A Dog's Tale,115000,8.1,Drama^Family,16000000,23500000,English,USA
Home Alone,20000,7.5,Comedy^Family,18000000,285761243,English,USA
Top Gun,19000,6.9,Action^Drama^Romance,15000000,176781728,English,USA
The King's Speech,64000,8,Biography^Drama^History^Romance,15000000,138795342,English,UK
Mama,57000,6.2,Fantasy^Horror,20000000,71588220,English,Canada
American Beauty,22000,8.4,Drama,15000000,130058047,English,USA
The Imitation Game,165000,8.1,Biography^Drama^Thriller^War,14000000,91121452,English,UK
Halloween,12000,7.9,Horror^Thriller,300000,47000000,English,USA
Beetlejuice,15000,7.5,Comedy^Fantasy,15000000,73326666,English,USA
The Woman in Black,29000,6.4,Drama^Fantasy^Horror^Thriller,17000000,54322273,English,UK
The Deer Hunter,11000,8.2,Drama^War,15000000,56976222,English,UK
Lawrence of Arabia,11000,8.4,Adventure^Biography^Drama^History^War,15000000,6000000,English,UK
End of Watch,38000,7.7,Crime^Drama^Thriller,7000000,40983001,English,USA
Clash of the Titans,15000,5.8,Action^Adventure^Fantasy,125000000,163192114,English,USA
The Princess Bride,33000,8.1,Adventure^Family^Fantasy^Romance,16000000,30857814,English,USA
The Place Beyond the Pines,47000,7.3,Crime^Drama^Thriller,15000000,21383298,English,USA
The Theory of Everything,90000,7.7,Biography^Drama^Romance,15000000,35887263,English,UK
Drive,81000,7.8,Crime^Drama,15000000,35054909,English,USA
The Hurt Locker,16000,7.6,Drama^History^Thriller^War,15000000,15700000,English,USA
Brazil,16000,8,Drama^Sci-Fi,15000000,9929000,English,UK
One Day,49000,7,Drama^Romance,15000000,13766014,English,USA
In Bruges,32000,8,Comedy^Crime^Drama,15000000,7757130,English,UK
Mulholland Drive,16000,8,Drama^Mystery^Thriller,15000000,7219578,English,France
Metropolis,12000,8.3,Drama^Sci-Fi,6000000,26435,German,Germany
Never Let Me Go,33000,7.2,Drama^Romance^Sci-Fi,15000000,2412045,English,UK
Killing Them Softly,20000,6.2,Crime^Thriller,15000000,14938570,English,USA
The Big Lebowski,35000,8.2,Comedy^Crime,15000000,17439163,English,USA
Slumdog Millionaire,13000,8,Drama^Romance,15000000,141319195,English,UK
Groundhog Day,38000,8.1,Comedy^Fantasy^Romance,14600000,70906973,English,USA
Pretty Woman,11000,6.9,Comedy^Romance,14000000,178406268,English,USA
Romeo + Juliet,10000,6.8,Drama^Romance,14500000,46338728,English,USA
Seven Psychopaths,52000,7.2,Comedy^Crime,15000000,14989761,English,UK
Downfall,14000,8.3,Biography^Drama^History^War,13500000,5501940,German,Germany
Black Swan,106000,8,Drama^Thriller,13000000,106952327,English,USA
RoboCop,60000,6.2,Action^Crime^Sci-Fi^Thriller,100000000,58607007,English,USA
The Godfather: Part II,14000,9,Crime^Drama,13000000,57300000,English,USA
10 Things I Hate About You,10000,7.2,Comedy^Drama^Romance,16000000,38176108,English,USA
Unforgiven,10000,8.3,Drama^Western,14400000,101157447,English,USA
Brokeback Mountain,13000,7.7,Drama^Romance,14000000,83025853,English,USA
Ex Machina,109000,7.7,Drama^Mystery^Sci-Fi^Thriller,15000000,25440971,English,UK
The Mist,20000,7.2,Horror,18000000,25592632,English,USA
Room,72000,8.3,Drama,13000000,14677654,English,Ireland
True Romance,15000,8,Action^Crime^Drama^Romance^Thriller,13000000,12281500,English,USA
The Perks of Being a Wallflower,131000,8,Drama^Romance,13000000,17738570,English,USA
Teenage Mutant Ninja Turtles,62000,5.9,Action^Adventure^Comedy^Sci-Fi,125000000,190871240,English,USA
Lars and the Real Girl,19000,7.4,Comedy^Drama^Romance,12000000,5949693,English,USA
The Exorcist,18000,8,Horror,8000000,204565000,English,USA
Jaws,21000,8,Adventure^Drama^Thriller,8000000,260000000,English,USA
The Butterfly Effect,15000,7.7,Sci-Fi^Thriller,13000000,23947,English,USA
The Boy in the Striped Pajamas,38000,7.8,Drama^War,12500000,9030581,English,UK
Chronicle,32000,7.1,Drama^Sci-Fi^Thriller,12000000,64572496,English,USA
Spartacus: War of the Damned,31000,8.6,Action^Adventure^Biography^Drama^History,12500000,58995345,English,USA
Project X,29000,6.7,Comedy^Crime,12000000,54724272,English,USA
Machete,44000,6.7,Action^Crime^Thriller,10500000,26589953,English,USA
The Fault in Our Stars,93000,7.8,Drama^Romance,12000000,124868837,English,USA
Das Boot,11000,8.4,Adventure^Drama^Thriller^War,14000000,11433134,German,West Germany
Snatch,27000,8.3,Comedy^Crime,6000000,30093107,English,UK
About Time,105000,7.8,Drama^Fantasy^Romance,12000000,15294553,English,UK
The Fighter,36000,7.9,Biography^Drama^Sport,25000000,93571803,English,USA
Gremlins,14000,7.2,Comedy^Fantasy^Horror,11000000,148170000,English,USA
Star Wars: Episode IV - A New Hope,33000,8.7,Action^Adventure^Fantasy^Sci-Fi,11000000,460935665,English,USA
A Walk to Remember,19000,7.4,Drama^Romance,11000000,41227069,English,USA
What's Eating Gilbert Grape,14000,7.8,Drama^Romance,11000000,9170214,English,USA
2001: A Space Odyssey,24000,8.3,Adventure^Mystery^Sci-Fi,12000000,56715371,English,UK
Poltergeist,11000,7.4,Fantasy^Horror,10700000,76600000,English,USA
Army of Darkness,10000,7.6,Comedy^Fantasy^Horror,13000000,11501093,English,USA
E.T. the Extra-Terrestrial,34000,7.9,Family^Sci-Fi,10500000,434949459,English,USA
Good Will Hunting,31000,8.3,Drama,10000000,138339411,English,USA
Devil,16000,6.3,Horror^Mystery^Thriller,10000000,33583175,English,USA
Dogma,10000,7.4,Adventure^Comedy^Drama^Fantasy,10000000,30651422,English,USA
Office Space,16000,7.8,Comedy,10000000,10824921,English,USA
Mud,27000,7.4,Drama,10000000,21589307,English,USA
The Tourist,25000,6,Action^Romance^Thriller,100000000,67631157,English,USA
Snatch,27000,8.3,Comedy^Crime,6000000,30093107,English,UK
American History X,35000,8.6,Crime^Drama,7500000,6712241,English,USA
Crash,18000,7.9,Crime^Drama^Thriller,6500000,54557348,English,Germany
Melancholia,50000,7.1,Drama^Sci-Fi,7400000,3029870,English,Denmark
Alien,23000,8.5,Horror^Sci-Fi,11000000,78900000,English,UK
Nightcrawler,65000,7.9,Crime^Drama^Thriller,8500000,32279955,English,USA
The Sound of Music,15000,8,Biography^Drama^Family^Musical^Romance,8200000,163214286,English,USA
Little Miss Sunshine,15000,7.9,Comedy^Drama,8000000,59889948,English,USA
Pulp Fiction,45000,8.9,Crime^Drama,8000000,107930000,English,USA
28 Days Later...,11000,7.6,Drama^Horror^Sci-Fi^Thriller,8000000,45063889,English,UK
50 by 50 ,40000,7.7,Comedy^Drama^Romance,8000000,34963967,English,USA
Stand by Me,24000,8.1,Adventure^Drama,8000000,52287414,English,USA
American Psycho,18000,7.6,Crime^Drama,7000000,15047419,English,USA
Easy A,19000,7.1,Comedy^Romance,8000000,58401464,English,USA
It's Kind of a Funny Story,20000,7.2,Comedy^Drama^Romance,8000000,6350058,English,USA
An Education,12000,7.3,Drama,4500000,12574715,English,UK
The Godfather,43000,9.2,Crime^Drama,6000000,134821952,English,USA
Juno,10000,7.5,Comedy^Drama^Romance,7500000,143492840,English,USA
Crash,18000,7.9,Crime^Drama^Thriller,6500000,54557348,English,Germany
Magic Mike,54000,6.1,Comedy^Drama,7000000,113709992,English,USA
500 Days of Summer,40000,7.7,Comedy^Drama^Romance,7500000,32391374,English,USA
Fargo,61000,9,Crime^Drama^Thriller,7800000,123432234,English,USA
The Great Gatsby,115000,7.3,Drama^Romance,105000000,144812796,English,Australia
Skyfall,80000,7.8,Action^Adventure^Thriller,200000000,304360277,English,UK
The Descent,10000,7.2,Adventure^Horror^Thriller,3500000,26005908,English,UK
Dazed and Confused,10000,7.7,Comedy,6900000,7993039,English,USA
The Boondock Saints,16000,7.9,Action^Crime^Thriller,7000000,9453413,English,Canada
Shame,23000,7.3,Drama,6500000,4000304,English,UK
A Serious Man,10000,7,Comedy^Drama,7000000,9190525,English,USA
Grease,13000,7.2,Musical^Romance,6000000,181360000,English,USA
The Terminator,13000,8.1,Action^Sci-Fi,6500000,38400000,English,UK
Good Bye Lenin!,11000,7.7,Drama^Romance,4800000,4063859,German,Germany
Insidious: Chapter 2,35000,6.6,Fantasy^Horror^Thriller,5000000,83574831,English,USA
The Wrestler,10000,7.9,Drama^Sport,6000000,26236603,English,USA
The Usual Suspects,28000,8.6,Crime^Drama^Mystery^Thriller,6000000,23272306,English,USA
Don Jon,33000,6.6,Comedy^Drama^Romance,3000000,24475193,English,USA
Dallas Buyers Club,65000,8,Biography^Drama,5000000,27296514,English,USA
Memento,40000,8.5,Mystery^Thriller,9000000,25530884,English,USA
10 Cloverfield Lane,33000,7.3,Drama^Horror^Mystery^Sci-Fi^Thriller,15000000,71897215,English,USA
Spring Breakers,25000,5.3,Crime^Drama,5000000,14123773,English,USA
The Way Way Back,22000,7.4,Comedy^Drama,5000000,21501098,English,USA
Shaun of the Dead,19000,8,Comedy^Horror,4000000,13464388,English,UK
Once Upon a Time in the West,10000,8.6,Western,5000000,65447453,English,Italy
Tucker and Dale vs Evil,49000,7.6,Comedy^Horror,5500000,223615,English,Canada
The Machinist,21000,7.7,Drama^Thriller,5000000,1082044,English,Spain
Moon,47000,7.9,Drama^Mystery^Sci-Fi,5000000,5009677,English,UK
Requiem for a Dream,38000,8.4,Drama,4500000,3609278,English,USA
Donnie Darko,33000,8.1,Drama^Sci-Fi^Thriller,4500000,727883,English,USA
Lost in Translation,17000,7.8,Drama,4000000,44566004,English,USA
Exodus: Gods and Kings,51000,6.1,Action^Adventure^Drama,140000000,65007045,English,UK
The Kids Are All Right,16000,7.1,Comedy^Drama,3500000,20803237,English,USA
The Orphanage,11000,7.5,Drama^Mystery^Thriller,3400000,7159147,Spanish,Spain
One Flew Over the Cuckoo's Nest,32000,8.7,Drama,4400000,112000000,English,USA
Boyhood,92000,8,Drama,4000000,25359200,English,USA
Airplane!,16000,7.8,Comedy,3500000,83400000,English,USA
Gone with the Wind,16000,8.2,Drama^History^Romance^War,3977000,198655278,English,USA
The Secret in Their Eyes,33000,8.2,Drama^Mystery^Thriller,2000000,20167424,Spanish,Argentina
Network,17000,8.1,Drama^Romance,3800000,43453243,English,USA
Unknown,29000,6.9,Action^Mystery^Thriller,30000000,61094903,English,UK
Whiplash,129000,8.5,Drama^Music,3300000,13092000,English,USA
The Watch,15000,5.7,Action^Comedy^Sci-Fi,68000000,34350553,English,USA
City of God,28000,8.7,Crime^Drama,3300000,7563397,Portuguese,Brazil
The Hunt,60000,8.3,Drama,3800000,610968,Danish,Denmark
Rosemary's Baby,13000,8,Drama^Horror,2300000,34932432,English,USA
A Christmas Story,18000,8.1,Comedy^Family,4000000,7532353,English,USA
It's a Wonderful Life,41000,8.6,Drama^Family^Fantasy^Romance,3180000,50234342,English,USA
The Purge,31000,5.7,Horror^Sci-Fi^Thriller,3000000,64423650,English,USA
Sinister,58000,6.8,Horror^Mystery,3000000,48056940,English,USA
Alice in Wonderland,24000,6.5,Adventure^Family^Fantasy,200000000,334185206,English,USA
Oldboy,43000,8.4,Drama^Mystery^Thriller,3000000,2181290,Korean,South Korea
Some Like It Hot,10000,8.3,Comedy^Music^Romance,2883848,25000000,English,USA
Trainspotting,21000,8.2,Drama,3500000,16501785,English,UK
Cinderella,56000,7,Drama^Family^Fantasy^Romance,95000000,201148159,English,USA
Young Frankenstein,14000,8,Comedy,2800000,86300000,English,USA
The Wizard of Oz,14000,8.1,Adventure^Family^Fantasy^Musical,2800000,22202612,English,USA
The Spectacular Now,10000,7.1,Comedy^Drama^Romance,2500000,6851969,English,USA
Before Sunrise,22000,8.1,Drama^Romance,2500000,5400000,English,USA
Idiocracy,79000,6.6,Adventure^Comedy^Sci-Fi,2000000,438653,English,USA
[Rec],15000,7.5,Horror,1500000,25450300,Spanish,Spain
It Follows,45000,6.9,Horror^Mystery,2000000,14673301,English,USA
Before Sunset,13000,8,Drama^Romance,2700000,5792822,English,USA
Winter's Bone,20000,7.2,Drama,2000000,6531491,English,USA
Amores Perros,11000,8.1,Drama^Thriller,2000000,5383834,Spanish,Mexico
Buried,24000,7,Drama^Mystery^Thriller,3000000,1028658,English,Spain
The Lives of Others,39000,8.5,Drama^Thriller,2000000,11284657,German,Germany
To Kill a Mockingbird,15000,8.4,Crime^Drama,2000000,23854321,English,USA
A Nightmare on Elm Street,10000,7.5,Horror,1800000,26505000,English,USA
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,18000,8.5,Comedy,1800000,45923105,English,USA
Jack Reacher,38000,7,Action^Crime^Mystery^Thriller,60000000,80033643,English,USA
Carrie,39000,5.9,Drama^Fantasy^Horror,30000000,35266619,English,USA
Insidious,60000,6.8,Fantasy^Horror^Mystery^Thriller,1500000,53991137,English,USA
Lucky Number Slevin,10000,7.8,Crime^Drama^Mystery^Thriller,27000000,22494487,English,Germany
Lock  Stock and Two Smoking Barrels ,21000,8.2,Comedy^Crime,960000,3650677,English,UK
Reservoir Dogs,19000,8.4,Crime^Drama^Thriller,1200000,2812029,English,USA
The Good  the Bad and the Ugly ,20000,8.9,Western,1200000,6100000,Italian,Italy
Casablanca,23000,8.6,Drama^Romance^War,950000,9035632,English,USA
Taxi Driver,35000,8.3,Crime^Drama,1300000,45043340,English,USA
Juno,10000,7.5,Comedy^Drama^Romance,7500000,143492840,English,USA
The Raid: Redemption,51000,7.6,Action^Crime^Thriller,1100000,4105123,Indonesian,Indonesia
Blue Valentine,25000,7.4,Drama^Romance,3500000,9701559,English,USA
Hard Candy,12000,7.1,Crime^Drama^Thriller,950000,1007962,English,USA
The Lovely Bones,16000,6.7,Drama^Fantasy^Thriller,65000000,43982842,English,USA
A Separation,48000,8.4,Drama^Mystery,500000,7098492,Persian,Iran
Safety Not Guaranteed,31000,7,Comedy^Drama^Romance,750000,4007792,English,USA
Seven Samurai,11000,8.7,Action^Adventure^Drama,2000000,269061,Japanese,Japan
Oz the Great and Powerful,60000,6.4,Adventure^Family^Fantasy,215000000,234903076,English,USA
Paranormal Activity,12000,6.3,Horror,15000,107917283,English,USA
The Evil Dead,12000,7.6,Fantasy^Horror,375000,873453,English,USA
Monty Python and the Holy Grail,14000,8.3,Adventure^Comedy^Fantasy,229575,1229197,English,UK
Halloween,12000,7.9,Horror^Thriller,300000,47000000,English,USA
Cube,11000,7.3,Mystery^Sci-Fi^Thriller,365000,489220,English,Canada
Mad Max,10000,7,Action^Adventure^Sci-Fi^Thriller,200000,5602321,English,Australia
12 Angry Men,40000,8.9,Crime^Drama,350000,7803472,English,USA
Side Effects,29000,7.1,Crime^Drama^Thriller,30000000,32154410,English,USA
Pi,24000,7.5,Drama^Mystery^Thriller,60000,3216970,English,USA
The Man from Earth,46000,8,Drama^Romance^Sci-Fi,200000,3543221,English,USA
